772555,16,mujer,soltero,estudiante
312948,0,hombre,soltero,estudiante
100730,71,hombre,casado,Sociólogo
772348,35,hombre,divorciado,Bibliotecólogo
738054,69,mujer,casado,Secretaria
151867,12,mujer,soltero,estudiante
985401,66,mujer,divorciado,Paramédico
71062,47,hombre,viudo,Traductor
497577,8,mujer,soltero,estudiante
820111,1,hombre,soltero,estudiante
908481,3,hombre,soltero,estudiante
103773,17,mujer,soltero,estudiante
468924,3,mujer,soltero,estudiante
594111,13,hombre,soltero,estudiante
184535,2,hombre,soltero,estudiante
508877,35,hombre,divorciado,estudiante
27074,84,hombre,casado,Cerrajero
461860,16,hombre,soltero,estudiante
338344,74,mujer,viudo,Pintor de brocha gorda
404479,63,mujer,soltero,Pastor ganadero
696256,18,hombre,viudo,estudiante
488253,14,mujer,soltero,estudiante
323300,4,hombre,soltero,estudiante
270054,16,hombre,soltero,estudiante
943632,17,mujer,soltero,estudiante
316928,65,mujer,casado,Peluquero
112464,11,hombre,soltero,estudiante
457557,14,mujer,soltero,estudiante
566561,8,mujer,soltero,estudiante
670530,39,mujer,casado,Abogado
13735,69,mujer,soltero,Biólogo
580905,8,mujer,soltero,estudiante
52219,14,hombre,soltero,estudiante
445150,35,mujer,viudo,Sociólogo
826748,59,hombre,casado,Bibliotecólogo
741586,2,mujer,soltero,estudiante
952632,75,mujer,divorciado,Secretaria
718814,8,mujer,soltero,estudiante
972302,0,hombre,soltero,estudiante
295042,17,hombre,soltero,estudiante
717623,82,mujer,casado,Traductor
842313,5,mujer,soltero,estudiante
542790,1,mujer,soltero,estudiante
525075,18,mujer,casado,estudiante
563418,12,mujer,soltero,estudiante
968119,6,hombre,soltero,estudiante
908622,46,hombre,casado,estudiante
299385,10,hombre,soltero,estudiante
252317,43,mujer,divorciado,Cerrajero
90503,74,hombre,casado,Pintor de brocha gorda
818194,64,hombre,viudo,Pastor ganadero
14921,11,hombre,soltero,estudiante
410317,1,hombre,soltero,estudiante
972495,57,mujer,viudo,Peluquero
781594,89,mujer,viudo,Leñador
872177,58,mujer,casado,Abogado
961841,88,mujer,casado,Biólogo
884369,6,hombre,soltero,estudiante
392408,10,hombre,soltero,estudiante
184265,13,mujer,soltero,estudiante
967861,14,hombre,soltero,estudiante
282659,31,hombre,divorciado,Sociólogo
932573,17,mujer,soltero,estudiante
405572,8,hombre,soltero,estudiante
19810,35,mujer,viudo,Secretaria
561966,17,mujer,soltero,estudiante
517110,33,mujer,casado,Traductor
985958,16,hombre,soltero,estudiante
946357,5,mujer,soltero,estudiante
488577,2,mujer,soltero,estudiante
909871,3,hombre,soltero,estudiante
681132,14,hombre,soltero,estudiante
400461,74,mujer,casado,estudiante
322553,56,mujer,divorciado,Cerrajero
635323,1,hombre,soltero,estudiante
147594,73,mujer,casado,Pastor ganadero
727225,15,mujer,soltero,estudiante
641463,12,hombre,soltero,estudiante
71838,0,mujer,soltero,estudiante
470265,8,mujer,soltero,estudiante
166964,10,hombre,soltero,estudiante
733791,17,hombre,soltero,estudiante
409648,74,mujer,casado,Peluquero
201459,60,hombre,viudo,Leñador
604735,58,hombre,soltero,Abogado
422851,5,mujer,soltero,estudiante
456917,6,mujer,soltero,estudiante
245204,8,mujer,soltero,estudiante
207707,11,hombre,soltero,estudiante
327987,16,hombre,soltero,estudiante
528672,10,hombre,soltero,estudiante
990899,12,hombre,soltero,estudiante
774224,15,hombre,soltero,estudiante
874838,8,hombre,soltero,estudiante
590998,56,mujer,casado,Sociólogo
893283,79,mujer,viudo,Bibliotecólogo
194836,55,mujer,divorciado,Secretaria
670147,3,hombre,soltero,estudiante
135117,88,mujer,casado,Paramédico
420725,29,mujer,viudo,Traductor
234292,15,hombre,soltero,estudiante
264034,8,mujer,soltero,estudiante
833463,3,mujer,soltero,estudiante
92462,15,mujer,soltero,estudiante
638957,22,hombre,soltero,estudiante
279251,34,hombre,viudo,Cerrajero
187216,15,mujer,soltero,estudiante
508616,14,hombre,soltero,estudiante
212180,28,mujer,viudo,Pintor de brocha gorda
305900,82,hombre,divorciado,Pastor ganadero
920293,1,mujer,soltero,estudiante
546133,9,mujer,soltero,estudiante
443287,18,mujer,soltero,estudiante
713106,40,hombre,casado,Peluquero
840538,72,mujer,casado,Leñador
152025,10,mujer,soltero,estudiante
553001,77,hombre,casado,Abogado
215146,44,mujer,casado,Biólogo
540106,11,mujer,soltero,estudiante
902356,11,hombre,soltero,estudiante
885196,10,hombre,soltero,estudiante
583339,15,mujer,soltero,estudiante
924748,70,hombre,soltero,Sociólogo
13360,51,mujer,divorciado,Bibliotecólogo
184540,22,mujer,soltero,Secretaria
871266,13,hombre,soltero,estudiante
325242,2,mujer,soltero,estudiante
295054,48,mujer,soltero,Traductor
38871,12,hombre,soltero,estudiante
195951,17,mujer,soltero,estudiante
174921,11,mujer,soltero,estudiante
667016,11,mujer,soltero,estudiante
734717,11,hombre,soltero,estudiante
844497,4,mujer,soltero,estudiante
19705,30,hombre,soltero,estudiante
792503,82,mujer,viudo,Cerrajero
11475,2,hombre,soltero,estudiante
126270,61,hombre,casado,Pintor de brocha gorda
855959,19,hombre,casado,Pastor ganadero
407023,5,hombre,soltero,estudiante
972778,11,hombre,soltero,estudiante
470183,15,mujer,soltero,estudiante
659736,35,mujer,casado,Peluquero
28934,79,hombre,casado,Leñador
36815,19,hombre,viudo,Abogado
826856,10,hombre,soltero,estudiante
173829,7,mujer,soltero,estudiante
147399,3,mujer,soltero,estudiante
269288,18,hombre,soltero,estudiante
934523,6,hombre,soltero,estudiante
46872,12,mujer,soltero,estudiante
377718,7,mujer,soltero,estudiante
360213,58,hombre,casado,Sociólogo
902870,8,mujer,soltero,estudiante
409450,14,hombre,soltero,estudiante
264453,12,mujer,soltero,estudiante
674265,86,hombre,soltero,Traductor
758346,11,mujer,soltero,estudiante
626101,6,hombre,soltero,estudiante
247543,0,hombre,soltero,estudiante
219129,16,hombre,soltero,estudiante
191792,3,mujer,soltero,estudiante
655971,14,mujer,soltero,estudiante
626846,4,hombre,soltero,estudiante
462996,63,mujer,casado,estudiante
562533,51,hombre,viudo,Cerrajero
29669,12,mujer,soltero,estudiante
189940,20,mujer,soltero,Pintor de brocha gorda
326842,63,hombre,divorciado,Pastor ganadero
716607,17,hombre,soltero,estudiante
963620,11,hombre,soltero,estudiante
437007,4,hombre,soltero,estudiante
120263,4,hombre,soltero,estudiante
571835,10,mujer,soltero,estudiante
966243,2,mujer,soltero,estudiante
102255,6,hombre,soltero,estudiante
145730,68,hombre,soltero,Leñador
164051,9,mujer,soltero,estudiante
515435,38,hombre,casado,Abogado
337913,15,hombre,soltero,estudiante
813201,36,hombre,viudo,Biólogo
148422,12,hombre,soltero,estudiante
573650,16,mujer,soltero,estudiante
540693,11,hombre,soltero,estudiante
511769,16,hombre,soltero,estudiante
68656,18,mujer,viudo,estudiante
786129,59,mujer,casado,Bibliotecólogo
15627,80,hombre,soltero,Secretaria
327304,17,mujer,soltero,estudiante
231992,16,mujer,soltero,estudiante
578573,16,mujer,soltero,estudiante
230261,20,hombre,soltero,Traductor
982681,4,hombre,soltero,estudiante
529739,18,mujer,casado,estudiante
72087,13,hombre,soltero,estudiante
637903,11,mujer,soltero,estudiante
355000,7,mujer,soltero,estudiante
306896,3,hombre,soltero,estudiante
324663,75,hombre,divorciado,estudiante
481136,60,mujer,casado,Cerrajero
596328,17,hombre,soltero,estudiante
635664,10,hombre,soltero,estudiante
494368,35,mujer,casado,Pintor de brocha gorda
215302,48,mujer,casado,Pastor ganadero
370198,15,hombre,soltero,estudiante
301006,15,hombre,soltero,estudiante
843656,5,hombre,soltero,estudiante
32854,10,hombre,soltero,estudiante
229672,32,mujer,soltero,Peluquero
922775,6,hombre,soltero,estudiante
805762,12,mujer,soltero,estudiante
532409,76,hombre,divorciado,Abogado
469113,61,mujer,viudo,Biólogo
546354,17,hombre,soltero,estudiante
600313,17,hombre,soltero,estudiante
881774,11,hombre,soltero,estudiante
117843,16,mujer,soltero,estudiante
258027,52,hombre,casado,Bibliotecólogo
576579,10,hombre,soltero,estudiante
748713,72,hombre,casado,Paramédico
243198,2,hombre,soltero,estudiante
924501,0,hombre,soltero,estudiante
667495,2,hombre,soltero,estudiante
241600,16,hombre,soltero,estudiante
629778,10,hombre,soltero,estudiante
451413,13,mujer,soltero,estudiante
360968,32,hombre,divorciado,estudiante
646323,63,mujer,casado,Cerrajero
136701,16,hombre,soltero,estudiante
416756,80,mujer,viudo,Pintor de brocha gorda
764512,23,hombre,casado,Pastor ganadero
974906,10,hombre,soltero,estudiante
849991,13,hombre,soltero,estudiante
530692,4,mujer,soltero,estudiante
888164,17,hombre,soltero,estudiante
353941,3,mujer,soltero,estudiante
359678,6,mujer,soltero,estudiante
616517,13,hombre,soltero,estudiante
537802,58,hombre,viudo,Leñador
951969,17,mujer,soltero,estudiante
357584,17,hombre,soltero,estudiante
706643,17,hombre,soltero,estudiante
964934,3,hombre,soltero,estudiante
85716,14,mujer,soltero,estudiante
674427,15,mujer,soltero,estudiante
351574,80,mujer,casado,Sociólogo
229705,14,mujer,soltero,estudiante
551162,27,hombre,viudo,Bibliotecólogo
31942,68,hombre,divorciado,Secretaria
381960,83,hombre,viudo,Paramédico
648893,58,mujer,viudo,Traductor
44852,0,mujer,soltero,estudiante
154225,7,mujer,soltero,estudiante
527858,14,hombre,soltero,estudiante
347899,3,hombre,soltero,estudiante
285344,10,hombre,soltero,estudiante
908119,10,mujer,soltero,estudiante
218442,11,mujer,soltero,estudiante
48389,6,mujer,soltero,estudiante
744099,17,hombre,soltero,estudiante
482757,31,hombre,divorciado,estudiante
277718,67,hombre,divorciado,Cerrajero
812724,5,hombre,soltero,estudiante
45050,59,hombre,divorciado,Pintor de brocha gorda
951303,38,mujer,viudo,Pastor ganadero
20418,15,mujer,soltero,estudiante
931713,11,mujer,soltero,estudiante
825545,6,hombre,soltero,estudiante
802263,4,hombre,soltero,estudiante
166782,15,hombre,soltero,estudiante
297414,16,mujer,soltero,estudiante
95803,17,mujer,soltero,estudiante
867090,38,mujer,viudo,Leñador
887114,5,mujer,soltero,estudiante
948377,24,hombre,casado,Abogado
346162,53,mujer,casado,Biólogo
292342,4,hombre,soltero,estudiante
226683,3,mujer,soltero,estudiante
387819,8,mujer,soltero,estudiante
420103,4,mujer,soltero,estudiante
876449,4,mujer,soltero,estudiante
319445,4,mujer,soltero,estudiante
20099,27,mujer,casado,Sociólogo
498028,17,mujer,soltero,estudiante
905860,14,hombre,soltero,estudiante
518856,77,hombre,divorciado,Secretaria
194050,69,hombre,soltero,Paramédico
388543,7,hombre,soltero,estudiante
511528,18,hombre,soltero,estudiante
326910,0,mujer,soltero,estudiante
541898,6,mujer,soltero,estudiante
355879,82,hombre,viudo,estudiante
204829,87,mujer,viudo,Cerrajero
68225,70,hombre,viudo,Pintor de brocha gorda
886109,51,hombre,casado,Pastor ganadero
249614,6,hombre,soltero,estudiante
109388,70,mujer,casado,Peluquero
322208,45,mujer,casado,Leñador
100035,7,hombre,soltero,estudiante
554669,12,mujer,soltero,estudiante
349066,68,hombre,casado,Abogado
406577,29,hombre,viudo,Biólogo
102044,13,hombre,soltero,estudiante
881371,2,hombre,soltero,estudiante
735112,6,mujer,soltero,estudiante
957941,5,mujer,soltero,estudiante
885664,10,mujer,soltero,estudiante
863702,49,mujer,casado,Bibliotecólogo
454002,36,hombre,casado,Secretaria
897221,4,hombre,soltero,estudiante
746909,76,mujer,casado,Paramédico
776831,20,hombre,divorciado,Traductor
463586,7,mujer,soltero,estudiante
936425,10,hombre,soltero,estudiante
77416,5,hombre,soltero,estudiante
259271,15,mujer,soltero,estudiante
416060,2,hombre,soltero,estudiante
963145,11,mujer,soltero,estudiante
830364,6,mujer,soltero,estudiante
405002,5,mujer,soltero,estudiante
924713,74,hombre,divorciado,estudiante
649982,26,hombre,divorciado,Cerrajero
717937,46,mujer,soltero,Pintor de brocha gorda
366906,18,hombre,viudo,estudiante
953797,10,hombre,soltero,estudiante
271232,9,mujer,soltero,estudiante
628254,5,hombre,soltero,estudiante
688561,14,hombre,soltero,estudiante
208120,89,hombre,casado,Peluquero
301642,76,hombre,soltero,Leñador
61723,19,mujer,soltero,Abogado
935912,45,hombre,viudo,Biólogo
131396,8,hombre,soltero,estudiante
808744,6,hombre,soltero,estudiante
105371,7,hombre,soltero,estudiante
825932,3,mujer,soltero,estudiante
614633,9,hombre,soltero,estudiante
517299,8,hombre,soltero,estudiante
568694,82,hombre,viudo,Sociólogo
861703,54,hombre,divorciado,Bibliotecólogo
23565,20,hombre,divorciado,Secretaria
514583,82,hombre,divorciado,Paramédico
924694,47,hombre,soltero,Traductor
560182,4,mujer,soltero,estudiante
585408,4,mujer,soltero,estudiante
566362,13,hombre,soltero,estudiante
480802,18,hombre,viudo,estudiante
530689,70,hombre,divorciado,estudiante
587861,59,mujer,casado,Cerrajero
858710,11,mujer,soltero,estudiante
35502,11,mujer,soltero,estudiante
532179,11,hombre,soltero,estudiante
488485,59,hombre,soltero,Pastor ganadero
320452,18,mujer,soltero,estudiante
968321,9,mujer,soltero,estudiante
729783,18,hombre,divorciado,estudiante
876281,17,hombre,soltero,estudiante
701291,79,hombre,casado,Leñador
157302,66,hombre,viudo,Abogado
364675,45,hombre,soltero,Biólogo
787534,4,mujer,soltero,estudiante
288789,6,hombre,soltero,estudiante
793202,7,hombre,soltero,estudiante
811033,4,hombre,soltero,estudiante
839785,16,mujer,soltero,estudiante
586342,9,hombre,soltero,estudiante
795545,4,mujer,soltero,estudiante
660676,16,mujer,soltero,estudiante
471180,72,hombre,soltero,Sociólogo
81293,31,mujer,casado,Bibliotecólogo
472191,1,hombre,soltero,estudiante
99942,18,hombre,viudo,estudiante
916704,76,hombre,divorciado,Paramédico
44296,21,hombre,divorciado,Traductor
899196,12,mujer,soltero,estudiante
970566,9,hombre,soltero,estudiante
547343,7,mujer,soltero,estudiante
290731,23,hombre,casado,estudiante
961946,13,mujer,soltero,estudiante
61559,60,mujer,divorciado,Cerrajero
245508,5,hombre,soltero,estudiante
34989,50,mujer,casado,Pintor de brocha gorda
931134,16,hombre,soltero,estudiante
65133,0,hombre,soltero,estudiante
489911,15,mujer,soltero,estudiante
225300,2,hombre,soltero,estudiante
832647,2,hombre,soltero,estudiante
452581,30,mujer,soltero,Peluquero
484877,28,mujer,casado,Leñador
968846,17,hombre,soltero,estudiante
65031,35,mujer,divorciado,Biólogo
904633,5,hombre,soltero,estudiante
137734,10,hombre,soltero,estudiante
27337,12,mujer,soltero,estudiante
518612,41,mujer,soltero,Sociólogo
969237,80,mujer,divorciado,Bibliotecólogo
142628,82,hombre,viudo,Secretaria
377845,5,hombre,soltero,estudiante
586389,29,mujer,casado,Paramédico
179698,24,mujer,casado,Traductor
224079,4,hombre,soltero,estudiante
666727,0,mujer,soltero,estudiante
663594,13,hombre,soltero,estudiante
43572,9,mujer,soltero,estudiante
980951,1,mujer,soltero,estudiante
315069,10,hombre,soltero,estudiante
742459,37,hombre,viudo,estudiante
391139,65,mujer,viudo,Cerrajero
869418,4,mujer,soltero,estudiante
484963,56,mujer,casado,Pintor de brocha gorda
570274,42,hombre,soltero,Pastor ganadero
161449,7,mujer,soltero,estudiante
449897,2,hombre,soltero,estudiante
638538,43,mujer,viudo,Peluquero
121896,4,mujer,soltero,estudiante
847939,11,hombre,soltero,estudiante
204463,79,hombre,casado,Abogado
967566,4,hombre,soltero,estudiante
51405,88,hombre,casado,Biólogo
848287,10,hombre,soltero,estudiante
229174,4,mujer,soltero,estudiante
244259,6,mujer,soltero,estudiante
378948,15,mujer,soltero,estudiante
728921,4,mujer,soltero,estudiante
401299,25,mujer,casado,Sociólogo
885677,52,mujer,casado,Bibliotecólogo
202367,42,hombre,divorciado,Secretaria
808033,15,mujer,soltero,estudiante
634381,28,hombre,viudo,Paramédico
256804,8,mujer,soltero,estudiante
503071,14,hombre,soltero,estudiante
732786,1,hombre,soltero,estudiante
2788,0,hombre,soltero,estudiante
842292,14,hombre,soltero,estudiante
302661,4,hombre,soltero,estudiante
380278,3,mujer,soltero,estudiante
711832,2,hombre,soltero,estudiante
211467,44,mujer,casado,estudiante
725102,7,hombre,soltero,estudiante
809988,6,mujer,soltero,estudiante
850647,85,mujer,soltero,Pastor ganadero
119848,82,hombre,soltero,Peluquero
210181,1,hombre,soltero,estudiante
259751,25,hombre,soltero,Leñador
787181,84,hombre,viudo,Abogado
400471,17,hombre,soltero,estudiante
938528,46,mujer,casado,Biólogo
518116,14,hombre,soltero,estudiante
386577,11,hombre,soltero,estudiante
541160,7,mujer,soltero,estudiante
108824,3,mujer,soltero,estudiante
179182,8,mujer,soltero,estudiante
851110,0,mujer,soltero,estudiante
653478,46,mujer,soltero,Sociólogo
934282,16,hombre,soltero,estudiante
360580,76,hombre,divorciado,Bibliotecólogo
412273,21,hombre,casado,Secretaria
519229,13,mujer,soltero,estudiante
788207,53,hombre,divorciado,Paramédico
758283,76,hombre,divorciado,Traductor
400126,9,hombre,soltero,estudiante
148349,10,hombre,soltero,estudiante
930461,6,mujer,soltero,estudiante
836745,86,mujer,casado,estudiante
238362,84,mujer,soltero,Cerrajero
608177,2,mujer,soltero,estudiante
809422,14,hombre,soltero,estudiante
867933,1,hombre,soltero,estudiante
535230,74,hombre,casado,Pintor de brocha gorda
130532,86,hombre,divorciado,Pastor ganadero
575090,4,mujer,soltero,estudiante
401360,6,hombre,soltero,estudiante
829051,17,mujer,soltero,estudiante
278938,2,hombre,soltero,estudiante
349435,10,mujer,soltero,estudiante
735105,42,mujer,casado,Leñador
943530,17,hombre,soltero,estudiante
769295,22,hombre,soltero,Abogado
550612,44,mujer,casado,Biólogo
734929,17,hombre,soltero,estudiante
174162,0,hombre,soltero,estudiante
47399,13,mujer,soltero,estudiante
13154,17,hombre,soltero,estudiante
428251,0,hombre,soltero,estudiante
