22993,2020-11-09,15:12:06,"17:12:6 "
22994,2020-12-02,17:05:21,19:5 :21
22995,19/11/2020,10:22:15,11:22:15
22996,2020-11-22,13:00:23,15:0 :23
22997,2020-11-29,08:51:23,10:51:23
22998,NULL,NULL,NULL
22999,2020-11-19,13:48:06,"15:48:6 "
23000,15/11/2020,10:33:33,11:33:33
23001,2020-12-11,17:14:31,19:14:31
23002,NULL,NULL,NULL
23003,26/11/2020,17:07:27,18:7 :27
23004,2020-11-10,12:59:58,15:59:58
23005,NULL,NULL,NULL
23006,2020-11-03,15:50:36,17:50:36
23007,2020-11-04,12:48:04,"14:48:4 "
23008,2020-12-09,13:16:16,15:16:16
23009,NULL,NULL,NULL
23010,2020-12-06,12:21:05,"14:21:5 "
23011,2020-11-18,11:05:30,13:5 :30
23012,2020-12-01,10:57:52,12:57:52
23013,2020-11-20,14:12:00,"16:12:0 "
23014,NULL,NULL,NULL
23015,18/11/2020,09:08:09,"10:8 :9 "
23016,NULL,NULL,NULL
23017,20/11/2020,12:33:16,13:33:16
23018,2020-12-08,13:19:40,15:19:40
23019,2020-12-03,16:50:27,18:50:27
23020,04/11/2020,08:24:40,9 :24:40
23021,NULL,NULL,NULL
23022,2020-11-14,10:15:10,12:15:10
23023,NULL,NULL,NULL
23024,2020-12-01,12:00:03,"14:0 :3 "
23025,2020-12-14,08:15:32,10:15:32
23026,NULL,NULL,NULL
23027,2020-12-07,16:07:23,18:7 :23
23028,2020-11-11,15:10:45,17:10:45
23029,2020-12-02,14:05:34,16:5 :34
23030,NULL,NULL,NULL
23031,27/11/2020,13:39:25,14:39:25
23032,01/12/2020,12:16:31,13:16:31
23033,2020-11-19,08:26:56,10:26:56
23034,2020-11-15,08:18:56,11:18:56
23035,NULL,NULL,NULL
23036,2020-12-02,11:30:44,13:30:44
23037,01/12/2020,15:54:46,16:54:46
23038,2020-12-14,13:26:42,15:26:42
23039,2020-12-01,09:29:15,11:29:15
23040,2020-11-15,15:38:19,17:38:19
23041,2020-11-26,16:28:11,18:28:11
23042,NULL,NULL,NULL
23043,NULL,NULL,NULL
23044,2020-11-28,13:40:37,15:40:37
23045,2020-11-25,10:04:27,12:4 :27
23046,2020-11-02,14:14:54,16:14:54
23047,11/12/2020,15:59:53,16:59:53
23048,2020-11-13,15:35:18,17:35:18
23049,2020-11-24,12:43:03,"14:43:3 "
23050,2020-12-02,14:37:53,16:37:53
23051,2020-11-30,09:18:38,11:18:38
23052,NULL,NULL,NULL
23053,04/12/2020,16:40:43,17:40:43
23054,2020-11-04,10:14:10,12:14:10
23055,NULL,NULL,NULL
23056,2020-12-03,09:52:25,12:52:25
23057,2020-11-12,09:15:28,12:15:28
23058,2020-11-21,09:58:11,11:58:11
23059,NULL,NULL,NULL
23060,2020-12-15,16:58:01,"18:58:1 "
23061,NULL,NULL,NULL
23062,2020-12-02,11:56:05,"14:56:5 "
23063,2020-11-27,09:52:50,11:52:50
23064,2020-11-21,13:25:19,16:25:19
23065,2020-11-22,08:52:47,10:52:47
23066,15/12/2020,08:17:59,9 :17:59
23067,2020-11-26,13:14:57,15:14:57
23068,2020-11-23,10:53:14,12:53:14
23069,12/11/2020,12:19:16,13:19:16
23070,2020-11-16,16:40:41,18:40:41
23071,2020-11-19,16:07:19,19:7 :19
23072,2020-12-06,09:26:05,"11:26:5 "
23073,NULL,NULL,NULL
23074,2020-12-17,17:00:00,"20:0 :0 "
23075,2020-12-09,09:46:07,"11:46:7 "
23076,NULL,NULL,NULL
23077,2020-11-02,11:46:21,13:46:21
23078,27/11/2020,13:35:00,"14:35:0 "
23079,15/11/2020,16:18:43,17:18:43
23080,NULL,NULL,NULL
23081,2020-11-29,09:08:05,"11:8 :5 "
23082,2020-11-17,14:36:45,16:36:45
23083,2020-12-08,11:52:32,13:52:32
23084,2020-12-04,12:00:48,14:0 :48
23085,2020-11-08,09:02:01,"11:2 :1 "
23086,NULL,NULL,NULL
23087,03/12/2020,15:58:56,16:58:56
23088,16/11/2020,09:32:22,10:32:22
23089,17/11/2020,10:32:58,11:32:58
23090,2020-12-14,14:04:08,"16:4 :8 "
23091,NULL,NULL,NULL
23092,06/11/2020,13:35:53,14:35:53
23093,NULL,NULL,NULL
23094,2020-11-12,13:28:56,15:28:56
23095,14/12/2020,11:18:04,"12:18:4 "
23096,2020-12-07,16:51:43,18:51:43
23097,2020-12-03,09:37:03,"11:37:3 "
23098,NULL,NULL,NULL
23099,2020-11-07,11:19:56,13:19:56
23100,2020-11-30,16:24:46,18:24:46
23101,03/12/2020,16:42:51,17:42:51
23102,2020-12-05,08:12:30,10:12:30
23103,04/11/2020,15:11:16,16:11:16
23104,2020-11-28,11:35:10,13:35:10
23105,NULL,NULL,NULL
23106,NULL,NULL,NULL
23107,2020-12-15,12:26:31,15:26:31
23108,2020-11-17,16:54:39,18:54:39
23109,NULL,NULL,NULL
23110,07/12/2020,17:14:33,18:14:33
23111,2020-11-20,12:21:22,15:21:22
23112,NULL,NULL,NULL
23113,06/11/2020,15:22:22,16:22:22
23114,2020-12-04,09:42:45,11:42:45
23115,2020-11-19,12:10:27,14:10:27
23116,10/11/2020,10:34:19,11:34:19
23117,08/12/2020,09:43:19,10:43:19
23118,2020-11-18,17:01:08,"19:1 :8 "
23119,2020-11-17,15:06:06,"17:6 :6 "
23120,16/11/2020,11:54:51,12:54:51
23121,2020-12-15,09:28:18,11:28:18
23122,2020-11-05,08:20:55,10:20:55
23123,2020-11-18,10:21:36,12:21:36
23124,2020-12-02,13:42:04,"15:42:4 "
23125,2020-11-15,13:20:32,15:20:32
23126,2020-11-15,14:49:37,16:49:37
23127,13/11/2020,11:49:14,12:49:14
23128,2020-11-12,11:02:36,13:2 :36
23129,NULL,NULL,NULL
23130,2020-11-20,14:01:59,16:1 :59
23131,27/11/2020,16:04:54,17:4 :54
23132,2020-11-07,10:09:31,12:9 :31
23133,NULL,NULL,NULL
23134,12/12/2020,11:35:53,12:35:53
23135,2020-11-06,09:14:53,11:14:53
23136,2020-12-03,17:35:25,19:35:25
23137,2020-11-19,15:58:17,17:58:17
23138,2020-11-11,12:50:00,"14:50:0 "
23139,NULL,NULL,NULL
23140,2020-12-03,08:45:40,11:45:40
23141,NULL,NULL,NULL
23142,NULL,NULL,NULL
23143,2020-11-14,09:26:39,11:26:39
23144,2020-11-29,13:36:55,15:36:55
23145,NULL,NULL,NULL
23146,2020-12-02,13:51:42,15:51:42
23147,NULL,NULL,NULL
23148,2020-11-28,16:01:23,19:1 :23
23149,NULL,NULL,NULL
23150,2020-11-21,14:47:53,16:47:53
23151,NULL,NULL,NULL
23152,NULL,NULL,NULL
23153,2020-12-02,11:29:01,"13:29:1 "
23154,2020-11-28,15:36:06,"17:36:6 "
23155,2020-11-11,15:04:21,17:4 :21
23156,2020-11-28,11:58:53,13:58:53
23157,2020-12-16,10:04:25,12:4 :25
23158,2020-11-13,11:31:16,13:31:16
23159,2020-11-20,15:25:02,"17:25:2 "
23160,2020-12-10,15:34:02,"18:34:2 "
23161,2020-12-13,17:24:10,20:24:10
23162,10/12/2020,08:45:16,9 :45:16
23163,2020-12-09,12:15:14,14:15:14
23164,2020-11-17,14:59:03,"16:59:3 "
23165,2020-12-12,12:34:54,14:34:54
23166,2020-12-06,14:15:28,17:15:28
23167,2020-12-16,14:22:59,16:22:59
23168,2020-12-01,10:57:52,12:57:52
23169,2020-11-29,08:50:07,"11:50:7 "
23170,2020-11-21,10:53:50,12:53:50
23171,2020-11-22,11:29:44,13:29:44
23172,2020-11-21,10:05:33,12:5 :33
23173,2020-11-15,08:59:56,11:59:56
23174,2020-11-21,17:19:30,20:19:30
23175,2020-12-15,11:00:16,13:0 :16
23176,NULL,NULL,NULL
23177,2020-11-30,14:24:48,16:24:48
23178,NULL,NULL,NULL
23179,29/11/2020,13:01:58,14:1 :58
23180,NULL,NULL,NULL
23181,NULL,NULL,NULL
23182,NULL,NULL,NULL
23183,14/11/2020,10:15:40,11:15:40
23184,2020-11-11,14:24:47,16:24:47
23185,NULL,NULL,NULL
23186,2020-12-11,14:38:56,16:38:56
23187,2020-11-06,14:53:48,16:53:48
23188,2020-11-10,14:52:35,16:52:35
23189,2020-12-10,17:06:50,19:6 :50
23190,NULL,NULL,NULL
23191,2020-11-11,09:12:12,11:12:12
23192,NULL,NULL,NULL
23193,2020-11-15,13:33:41,15:33:41
23194,2020-12-05,08:17:51,10:17:51
23195,2020-11-22,15:16:14,17:16:14
23196,2020-11-11,09:26:56,11:26:56
23197,NULL,NULL,NULL
23198,2020-12-13,13:05:03,"15:5 :3 "
23199,2020-11-30,16:08:16,19:8 :16
23200,18/11/2020,16:53:35,17:53:35
23201,NULL,NULL,NULL
23202,2020-12-09,09:07:54,11:7 :54
23203,NULL,NULL,NULL
23204,2020-12-10,12:02:21,14:2 :21
23205,2020-11-30,09:52:10,11:52:10
23206,2020-11-27,14:59:55,16:59:55
23207,2020-11-05,09:06:37,11:6 :37
23208,NULL,NULL,NULL
23209,2020-11-09,15:18:52,17:18:52
23210,09/11/2020,14:49:29,15:49:29
23211,NULL,NULL,NULL
23212,NULL,NULL,NULL
23213,2020-12-05,11:27:20,13:27:20
23214,2020-11-29,11:05:23,13:5 :23
23215,NULL,NULL,NULL
23216,2020-12-07,15:44:43,17:44:43
23217,13/11/2020,10:23:01,"11:23:1 "
23218,02/11/2020,09:32:44,10:32:44
23219,09/12/2020,17:06:26,18:6 :26
23220,2020-12-12,16:42:07,"18:42:7 "
23221,NULL,NULL,NULL
23222,2020-11-18,12:15:06,"14:15:6 "
23223,NULL,NULL,NULL
23224,2020-12-16,17:33:03,"19:33:3 "
23225,NULL,NULL,NULL
23226,2020-12-12,13:29:29,15:29:29
23227,NULL,NULL,NULL
23228,2020-12-15,16:13:01,"18:13:1 "
23229,NULL,NULL,NULL
23230,27/11/2020,12:25:04,"13:25:4 "
23231,03/12/2020,14:36:44,15:36:44
23232,2020-11-30,16:50:19,18:50:19
23233,25/11/2020,09:36:52,10:36:52
23234,NULL,NULL,NULL
23235,NULL,NULL,NULL
23236,2020-11-06,10:49:17,12:49:17
23237,NULL,NULL,NULL
23238,2020-11-12,10:43:28,12:43:28
23239,2020-11-09,12:55:58,14:55:58
23240,NULL,NULL,NULL
23241,NULL,NULL,NULL
23242,NULL,NULL,NULL
23243,2020-11-13,14:35:36,16:35:36
23244,2020-11-20,16:07:36,18:7 :36
23245,2020-11-28,08:30:04,"10:30:4 "
23246,2020-11-13,17:21:29,19:21:29
23247,NULL,NULL,NULL
23248,2020-11-09,17:46:23,19:46:23
23249,NULL,NULL,NULL
23250,2020-11-26,17:48:05,"19:48:5 "
23251,NULL,NULL,NULL
23252,NULL,NULL,NULL
23253,2020-11-17,12:42:47,14:42:47
23254,15/12/2020,12:56:16,13:56:16
23255,NULL,NULL,NULL
23256,2020-11-08,16:02:37,18:2 :37
23257,2020-11-04,16:06:57,19:6 :57
23258,2020-11-24,10:01:46,13:1 :46
23259,13/12/2020,14:12:56,15:12:56
23260,2020-12-02,14:11:15,16:11:15
23261,2020-11-15,13:58:59,15:58:59
23262,2020-12-09,12:07:18,14:7 :18
23263,04/12/2020,13:54:24,14:54:24
23264,08/11/2020,09:24:02,"10:24:2 "
23265,2020-12-17,16:56:36,19:56:36
23266,NULL,NULL,NULL
23267,NULL,NULL,NULL
23268,2020-11-30,17:28:46,19:28:46
23269,02/11/2020,12:59:05,"13:59:5 "
23270,2020-11-02,12:49:55,14:49:55
23271,23/11/2020,11:29:20,12:29:20
23272,2020-11-28,14:30:38,17:30:38
23273,2020-11-15,16:06:13,18:6 :13
23274,2020-12-08,16:37:54,18:37:54
23275,NULL,NULL,NULL
23276,2020-12-15,10:33:23,12:33:23
23277,NULL,NULL,NULL
23278,2020-12-09,10:52:46,13:52:46
23279,NULL,NULL,NULL
23280,24/11/2020,15:25:15,16:25:15
23281,2020-12-01,09:30:53,11:30:53
23282,22/11/2020,12:17:56,13:17:56
23283,2020-12-16,08:57:15,10:57:15
23284,09/11/2020,08:52:07,"9 :52:7 "
23285,2020-11-04,16:49:17,18:49:17
23286,2020-11-14,17:20:18,19:20:18
23287,22/11/2020,14:48:39,15:48:39
23288,NULL,NULL,NULL
23289,2020-12-13,14:55:20,17:55:20
23290,2020-12-11,16:15:09,"18:15:9 "
23291,2020-12-14,15:51:11,17:51:11
23292,NULL,NULL,NULL
23293,2020-11-28,09:43:45,11:43:45
23294,2020-12-06,14:46:53,16:46:53
23295,2020-11-20,17:38:22,19:38:22
23296,2020-11-23,14:27:45,16:27:45
23297,2020-11-26,11:56:08,"13:56:8 "
23298,14/11/2020,08:18:11,9 :18:11
23299,NULL,NULL,NULL
23300,2020-12-15,15:12:04,"17:12:4 "
23301,NULL,NULL,NULL
23302,NULL,NULL,NULL
23303,2020-11-05,14:05:11,16:5 :11
23304,NULL,NULL,NULL
23305,2020-12-14,09:53:55,11:53:55
23306,NULL,NULL,NULL
23307,2020-12-03,10:08:57,12:8 :57
23308,30/11/2020,14:22:25,15:22:25
23309,16/11/2020,15:28:30,16:28:30
23310,2020-11-27,11:42:18,14:42:18
23311,2020-12-10,13:03:17,16:3 :17
23312,2020-11-27,11:51:59,14:51:59
23313,2020-11-21,13:35:58,15:35:58
23314,NULL,NULL,NULL
23315,NULL,NULL,NULL
23316,NULL,NULL,NULL
23317,2020-11-29,09:25:52,11:25:52
23318,30/11/2020,12:05:02,"13:5 :2 "
23319,2020-11-06,15:28:12,17:28:12
23320,2020-12-01,08:57:20,10:57:20
23321,2020-11-09,12:44:27,15:44:27
23322,2020-11-11,13:54:36,15:54:36
23323,18/11/2020,14:18:50,15:18:50
23324,NULL,NULL,NULL
23325,2020-12-08,15:08:48,17:8 :48
23326,2020-12-09,12:40:11,14:40:11
23327,NULL,NULL,NULL
23328,NULL,NULL,NULL
23329,2020-12-05,14:28:21,16:28:21
23330,2020-11-06,14:46:13,16:46:13
23331,2020-12-13,17:22:30,19:22:30
23332,2020-11-11,14:26:31,16:26:31
23333,2020-11-22,11:54:13,13:54:13
23334,NULL,NULL,NULL
23335,2020-12-04,10:03:47,12:3 :47
23336,NULL,NULL,NULL
23337,2020-11-17,09:17:55,11:17:55
23338,NULL,NULL,NULL
23339,2020-11-02,09:29:20,11:29:20
23340,2020-12-03,14:29:36,16:29:36
23341,21/11/2020,13:10:03,"14:10:3 "
23342,2020-11-15,09:20:45,11:20:45
23343,2020-11-04,12:02:26,14:2 :26
23344,09/11/2020,12:34:10,13:34:10
23345,2020-12-04,17:38:11,19:38:11
23346,2020-11-03,15:50:17,17:50:17
23347,06/11/2020,12:37:28,13:37:28
23348,NULL,NULL,NULL
23349,NULL,NULL,NULL
23350,NULL,NULL,NULL
23351,NULL,NULL,NULL
23352,04/11/2020,13:07:54,14:7 :54
23353,2020-12-01,12:12:11,14:12:11
23354,2020-12-07,17:49:41,20:49:41
23355,2020-12-13,14:08:18,17:8 :18
23356,2020-11-25,13:31:19,15:31:19
23357,16/11/2020,11:03:58,12:3 :58
23358,15/12/2020,15:56:05,"16:56:5 "
23359,NULL,NULL,NULL
23360,14/12/2020,09:31:30,10:31:30
23361,05/12/2020,14:18:35,15:18:35
23362,2020-11-08,12:16:06,"14:16:6 "
23363,30/11/2020,09:38:33,10:38:33
23364,25/11/2020,16:52:57,17:52:57
23365,2020-11-19,14:39:35,16:39:35
23366,14/12/2020,16:25:33,17:25:33
23367,2020-11-20,15:51:06,"17:51:6 "
23368,05/11/2020,16:07:23,17:7 :23
23369,2020-11-15,11:52:05,"13:52:5 "
23370,2020-11-08,12:34:22,15:34:22
23371,2020-11-30,14:41:02,"16:41:2 "
23372,2020-11-29,16:33:47,18:33:47
23373,NULL,NULL,NULL
23374,2020-12-13,11:41:40,14:41:40
23375,18/11/2020,10:18:52,11:18:52
23376,2020-11-24,17:29:04,"19:29:4 "
23377,2020-12-04,15:40:03,"17:40:3 "
23378,NULL,NULL,NULL
23379,01/11/2020,11:31:27,12:31:27
23380,2020-11-11,09:20:35,11:20:35
23381,2020-11-28,10:23:05,"12:23:5 "
23382,2020-11-27,16:50:44,18:50:44
23383,01/12/2020,15:05:25,16:5 :25
23384,07/12/2020,16:05:53,17:5 :53
23385,2020-11-06,10:49:05,"12:49:5 "
23386,2020-12-15,17:01:52,19:1 :52
23387,NULL,NULL,NULL
23388,2020-11-17,12:10:09,"15:10:9 "
23389,2020-12-04,09:27:38,12:27:38
23390,09/11/2020,13:47:33,14:47:33
23391,2020-11-27,11:24:13,13:24:13
23392,2020-11-22,17:13:57,20:13:57
23393,2020-12-13,15:57:15,17:57:15
23394,2020-11-06,14:24:22,16:24:22
23395,NULL,NULL,NULL
23396,NULL,NULL,NULL
23397,2020-12-02,16:39:57,18:39:57
23398,13/11/2020,08:06:55,9 :6 :55
23399,08/12/2020,16:41:29,17:41:29
23400,2020-11-22,13:09:58,15:9 :58
23401,2020-11-23,16:27:07,"18:27:7 "
23402,2020-12-08,13:52:15,15:52:15
23403,11/11/2020,09:21:40,10:21:40
23404,2020-11-04,09:30:07,"11:30:7 "
23405,08/12/2020,08:04:20,9 :4 :20
23406,2020-11-19,10:28:48,13:28:48
23407,NULL,NULL,NULL
23408,2020-12-02,14:42:33,16:42:33
23409,2020-11-30,11:41:27,14:41:27
23410,NULL,NULL,NULL
23411,2020-12-04,08:53:16,10:53:16
23412,NULL,NULL,NULL
23413,2020-11-13,11:45:59,13:45:59
23414,29/11/2020,17:36:36,18:36:36
23415,NULL,NULL,NULL
23416,22/11/2020,10:51:08,"11:51:8 "
23417,2020-11-30,11:42:50,14:42:50
23418,2020-12-10,10:18:18,12:18:18
23419,NULL,NULL,NULL
23420,NULL,NULL,NULL
23421,2020-12-11,15:11:16,17:11:16
23422,21/11/2020,08:30:37,9 :30:37
23423,NULL,NULL,NULL
23424,NULL,NULL,NULL
23425,2020-11-21,16:15:15,19:15:15
23426,12/12/2020,09:10:51,10:10:51
23427,2020-11-24,14:00:09,"16:0 :9 "
23428,2020-11-19,08:25:08,"10:25:8 "
23429,2020-12-16,11:10:09,"13:10:9 "
23430,NULL,NULL,NULL
23431,2020-11-29,09:37:37,11:37:37
23432,2020-11-04,08:14:39,10:14:39
23433,20/11/2020,11:34:39,12:34:39
23434,NULL,NULL,NULL
23435,2020-11-23,11:12:55,13:12:55
23436,2020-11-02,14:48:41,16:48:41
23437,15/12/2020,17:02:59,18:2 :59
23438,2020-11-11,16:49:33,18:49:33
23439,NULL,NULL,NULL
23440,NULL,NULL,NULL
23441,NULL,NULL,NULL
23442,2020-11-11,09:29:51,11:29:51
23443,2020-11-23,12:00:37,14:0 :37
23444,2020-11-07,08:02:57,10:2 :57
23445,2020-11-04,10:59:32,12:59:32
23446,2020-12-16,13:09:03,"16:9 :3 "
23447,03/12/2020,12:13:50,13:13:50
23448,2020-11-27,14:24:42,16:24:42
23449,2020-11-08,14:05:07,"17:5 :7 "
23450,21/11/2020,11:54:01,"12:54:1 "
23451,2020-11-28,11:20:41,14:20:41
23452,12/12/2020,08:09:56,9 :9 :56
23453,2020-12-07,14:44:42,16:44:42
23454,2020-12-02,12:34:57,14:34:57
23455,2020-12-17,08:37:49,11:37:49
23456,2020-11-20,09:55:45,11:55:45
23457,2020-11-30,14:13:24,16:13:24
23458,2020-12-04,17:36:17,20:36:17
23459,2020-11-28,11:28:02,"13:28:2 "
23460,NULL,NULL,NULL
23461,2020-12-05,10:04:37,12:4 :37
23462,NULL,NULL,NULL
23463,2020-11-17,14:25:20,17:25:20
23464,2020-11-26,15:57:11,18:57:11
23465,NULL,NULL,NULL
23466,13/11/2020,12:04:40,13:4 :40
23467,NULL,NULL,NULL
23468,2020-12-03,12:05:59,14:5 :59
23469,2020-12-03,10:43:26,12:43:26
23470,2020-11-09,12:13:03,"14:13:3 "
23471,NULL,NULL,NULL
23472,2020-11-10,10:36:46,12:36:46
23473,NULL,NULL,NULL
23474,NULL,NULL,NULL
23475,12/11/2020,11:59:44,12:59:44
23476,NULL,NULL,NULL
23477,NULL,NULL,NULL
23478,NULL,NULL,NULL
23479,2020-11-28,14:28:05,"16:28:5 "
23480,2020-11-18,15:37:53,17:37:53
23481,2020-11-06,15:37:20,17:37:20
23482,25/11/2020,12:25:03,"13:25:3 "
23483,NULL,NULL,NULL
23484,2020-11-23,09:21:07,"11:21:7 "
23485,2020-11-25,15:21:19,18:21:19
23486,2020-12-05,10:33:07,"12:33:7 "
23487,2020-11-14,10:27:55,13:27:55
23488,2020-12-13,14:25:59,16:25:59
23489,2020-12-08,13:46:25,15:46:25
23490,2020-12-12,08:26:38,10:26:38
23491,2020-11-11,11:21:33,13:21:33
23492,2020-11-30,10:11:19,12:11:19
23493,NULL,NULL,NULL
23494,2020-11-28,16:40:37,18:40:37
23495,NULL,NULL,NULL
23496,14/11/2020,14:41:22,15:41:22
23497,NULL,NULL,NULL
23498,2020-11-12,09:42:00,"11:42:0 "
23499,2020-11-17,17:15:33,19:15:33
23500,2020-12-11,11:35:57,13:35:57
23501,2020-12-12,13:24:20,15:24:20
23502,2020-11-23,10:03:41,12:3 :41
23503,NULL,NULL,NULL
23504,2020-12-04,16:41:03,"18:41:3 "
23505,2020-12-06,15:51:07,"17:51:7 "
23506,2020-12-06,15:04:14,18:4 :14
23507,2020-11-30,16:33:00,"18:33:0 "
23508,2020-12-08,11:16:29,13:16:29
23509,04/11/2020,15:34:39,16:34:39
23510,2020-11-03,12:29:13,14:29:13
23511,NULL,NULL,NULL
23512,2020-11-28,15:01:13,18:1 :13
23513,2020-11-17,16:19:39,19:19:39
23514,08/11/2020,16:50:22,17:50:22
23515,NULL,NULL,NULL
23516,2020-12-06,11:48:00,"13:48:0 "
23517,2020-11-13,11:01:27,14:1 :27
23518,NULL,NULL,NULL
23519,2020-11-05,09:42:27,11:42:27
23520,2020-11-22,14:05:53,16:5 :53
23521,03/11/2020,11:16:43,12:16:43
23522,2020-12-07,15:04:50,18:4 :50
23523,2020-12-11,16:33:46,18:33:46
23524,2020-12-13,16:25:03,"18:25:3 "
23525,2020-11-12,14:59:32,16:59:32
23526,18/11/2020,15:30:29,16:30:29
23527,2020-11-07,10:19:55,12:19:55
23528,2020-12-12,14:29:04,"16:29:4 "
23529,18/11/2020,08:57:56,9 :57:56
23530,15/11/2020,10:57:25,11:57:25
23531,2020-11-12,11:55:06,"13:55:6 "
23532,2020-11-08,12:39:55,15:39:55
23533,2020-11-27,13:18:14,15:18:14
23534,30/11/2020,12:16:04,"13:16:4 "
23535,NULL,NULL,NULL
23536,16/11/2020,12:45:01,"13:45:1 "
23537,2020-11-04,14:30:11,16:30:11
23538,2020-11-03,11:36:43,13:36:43
23539,2020-12-07,12:58:07,"14:58:7 "
23540,NULL,NULL,NULL
23541,NULL,NULL,NULL
23542,NULL,NULL,NULL
23543,2020-12-05,11:57:43,13:57:43
23544,2020-11-14,10:20:17,12:20:17
23545,NULL,NULL,NULL
23546,2020-12-09,11:37:18,13:37:18
23547,NULL,NULL,NULL
23548,2020-11-21,09:41:18,11:41:18
23549,2020-11-11,09:08:42,12:8 :42
23550,09/11/2020,08:09:20,9 :9 :20
23551,2020-11-04,16:00:32,19:0 :32
23552,2020-11-15,10:06:12,12:6 :12
23553,NULL,NULL,NULL
23554,2020-11-20,11:22:41,13:22:41
23555,2020-11-30,10:32:06,"12:32:6 "
23556,03/12/2020,08:46:27,9 :46:27
23557,2020-11-03,16:30:46,18:30:46
23558,2020-12-09,13:00:39,15:0 :39
23559,2020-11-02,11:02:15,13:2 :15
23560,NULL,NULL,NULL
23561,2020-11-05,10:27:19,12:27:19
23562,NULL,NULL,NULL
23563,2020-11-14,13:05:01,"15:5 :1 "
23564,13/12/2020,15:14:43,16:14:43
23565,2020-12-03,16:09:19,18:9 :19
23566,NULL,NULL,NULL
23567,2020-12-12,15:53:31,17:53:31
23568,2020-11-17,14:44:48,17:44:48
23569,NULL,NULL,NULL
23570,2020-11-09,09:20:01,"11:20:1 "
23571,2020-12-11,13:43:43,15:43:43
23572,11/12/2020,15:42:52,16:42:52
23573,2020-12-10,16:06:02,"18:6 :2 "
23574,NULL,NULL,NULL
23575,2020-12-07,08:38:14,10:38:14
23576,NULL,NULL,NULL
23577,2020-11-18,10:20:31,12:20:31
23578,2020-11-27,13:19:02,"15:19:2 "
23579,01/12/2020,14:17:55,15:17:55
23580,2020-11-30,12:21:18,15:21:18
23581,23/11/2020,08:14:54,9 :14:54
23582,2020-11-23,08:17:13,10:17:13
23583,12/12/2020,15:05:57,16:5 :57
23584,2020-11-07,10:58:17,12:58:17
23585,NULL,NULL,NULL
23586,NULL,NULL,NULL
23587,05/11/2020,12:32:19,13:32:19
23588,2020-11-26,17:10:31,19:10:31
23589,14/11/2020,17:30:13,18:30:13
23590,2020-11-28,11:13:32,13:13:32
23591,2020-11-27,14:51:00,"16:51:0 "
23592,NULL,NULL,NULL
23593,2020-11-04,14:44:15,16:44:15
23594,13/12/2020,11:26:37,12:26:37
23595,NULL,NULL,NULL
23596,2020-11-04,16:14:29,18:14:29
23597,2020-11-15,15:14:34,17:14:34
23598,04/12/2020,12:47:45,13:47:45
23599,2020-11-30,12:16:47,15:16:47
23600,22/11/2020,15:14:06,"16:14:6 "
23601,2020-11-14,12:36:26,14:36:26
23602,2020-11-23,13:52:43,15:52:43
23603,NULL,NULL,NULL
23604,2020-12-14,12:45:50,14:45:50
23605,18/11/2020,16:38:31,17:38:31
23606,NULL,NULL,NULL
23607,NULL,NULL,NULL
23608,2020-12-16,15:57:20,18:57:20
23609,2020-12-06,10:58:35,12:58:35
23610,2020-12-10,08:33:40,10:33:40
23611,2020-11-24,15:56:08,"18:56:8 "
23612,2020-11-10,15:43:51,17:43:51
23613,14/12/2020,12:41:18,13:41:18
23614,NULL,NULL,NULL
23615,2020-11-10,09:15:46,12:15:46
23616,01/12/2020,13:19:09,"14:19:9 "
23617,2020-12-01,10:17:50,13:17:50
23618,04/11/2020,10:37:59,11:37:59
23619,20/11/2020,17:34:46,18:34:46
23620,2020-11-23,12:14:04,"14:14:4 "
23621,2020-11-14,13:30:31,15:30:31
23622,2020-12-15,11:30:51,13:30:51
23623,01/12/2020,12:35:33,13:35:33
23624,2020-12-07,14:00:13,16:0 :13
23625,08/12/2020,15:27:47,16:27:47
23626,NULL,NULL,NULL
23627,2020-12-08,08:40:29,11:40:29
23628,2020-11-29,17:13:07,"19:13:7 "
23629,2020-11-25,08:45:57,10:45:57
23630,NULL,NULL,NULL
23631,2020-11-14,11:55:30,13:55:30
23632,NULL,NULL,NULL
23633,2020-11-08,11:02:42,13:2 :42
23634,2020-12-16,12:38:02,"14:38:2 "
23635,2020-11-15,11:00:34,13:0 :34
23636,2020-12-10,16:27:36,18:27:36
23637,NULL,NULL,NULL
23638,2020-12-14,09:33:57,11:33:57
23639,2020-12-16,08:41:21,10:41:21
23640,2020-12-08,09:36:41,11:36:41
23641,2020-11-20,11:07:01,"14:7 :1 "
23642,2020-12-04,13:14:30,16:14:30
23643,2020-12-11,13:53:42,15:53:42
23644,2020-12-05,15:05:56,17:5 :56
23645,2020-11-17,14:25:31,16:25:31
23646,2020-11-17,09:05:49,12:5 :49
23647,NULL,NULL,NULL
23648,NULL,NULL,NULL
23649,NULL,NULL,NULL
23650,2020-11-26,15:54:01,"17:54:1 "
23651,2020-12-11,10:52:16,12:52:16
23652,04/12/2020,16:54:05,"17:54:5 "
23653,01/12/2020,13:24:13,14:24:13
23654,2020-11-15,09:29:10,11:29:10
23655,NULL,NULL,NULL
23656,2020-11-29,10:42:51,12:42:51
23657,NULL,NULL,NULL
23658,15/12/2020,08:16:09,"9 :16:9 "
23659,NULL,NULL,NULL
23660,2020-11-22,09:36:26,11:36:26
23661,NULL,NULL,NULL
23662,NULL,NULL,NULL
